time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1990-03-16T15:52:42.630Z,24.897,-109.035,10,6.1,mw,,,,1.3,us,usp00046pp,2022-04-28T19:55:56.345Z,"72 km SSW of El Huitusi, Mexico",earthquake,,,,,reviewed,us,hrv
1990-02-28T23:43:36.750Z,34.144,-117.697,3.292,5.51,ml,0,30.9,,0.27,ci,ci1053635,2022-09-08T16:44:41.918Z,"6km NNE of Claremont, CA",earthquake,,0.155,,14,reviewed,ci,ci
1989-12-08T15:00:00.090Z,37.231,-116.409,0,5.5,mb,,,,,us,usp00042vm,2016-04-01T20:01:58.462Z,"47 km NE of Beatty, Nevada",nuclear explosion,,,,61,reviewed,doe,us
1989-11-26T19:00:59.830Z,25.892,-110.076,10,5.6,mw,,,,1.3,us,usp00042ey,2022-04-28T20:08:14.903Z,"74 km W of Las Grullas Margen Derecha, Mexico",earthquake,,,,,reviewed,us,hrv
1989-10-31T15:30:00.090Z,37.263,-116.491,0,5.7,mb,,,,,us,usp00041hu,2016-04-02T18:30:19.105Z,"46 km NNE of Beatty, Nevada",nuclear explosion,,,,55,reviewed,doe,us
1989-10-18T00:04:15.190Z,37.0361667,-121.8798333,17.214,6.9,mh,84,89,0.008108,0.08,nc,nc216859,2022-11-04T17:41:25.124Z,"Loma Prieta, California Earthquake",earthquake,0.21,0.31,,0,reviewed,nc,nc
1988-11-25T23:46:04.500Z,48.117,-71.183,28.9,5.9,mw,,,,,us,usp0003p6p,2022-04-28T20:31:44.994Z,"33 km S of Jonquière, Canada",earthquake,,,,,reviewed,ott,hrv
1988-10-13T14:00:00.080Z,37.089,-116.049,0,5.9,mb,,,,,us,usp0003msv,2016-04-02T18:30:37.298Z,"66 km ENE of Beatty, Nevada",nuclear explosion,,,,82,reviewed,doe,us
1988-08-17T17:00:00.090Z,37.297,-116.307,0,5.5,mb,,,,,us,usp0003k3a,2016-02-04T05:34:57.020Z,"58 km NE of Beatty, Nevada",nuclear explosion,,,,82,reviewed,doe,us
1988-07-07T15:05:30.070Z,37.252,-116.377,0,5.6,mb,,,,,us,usp0003hpc,2016-04-02T02:33:56.621Z,"51 km NE of Beatty, Nevada",nuclear explosion,,,,65,reviewed,doe,us
1988-06-18T22:49:42.370Z,26.856,-110.996,10,6.7,mw,,,,1.2,us,usp0003h35,2022-04-28T20:44:43.672Z,"76 km SW of Bahía de Lobos, Mexico",earthquake,,,,,reviewed,us,hrv
1988-02-12T05:23:56.470Z,30.105,-113.896,10,5.8,mw,,,,1.7,us,usp0003cyu,2022-04-28T20:53:49.098Z,"118 km W of La Libertad, Mexico",earthquake,,,,,reviewed,us,hrv
1987-11-24T13:15:56.710Z,33.015,-115.852,11.181,6.6,mw,0,51.3,,0.388,ci,ci628016,2022-04-27T21:30:24.666Z,"22km W of Westmorland, CA",earthquake,,0.765,,0,reviewed,ci,ci
1987-11-24T01:54:14.660Z,33.09,-115.792,10.853,6.2,mw,0,35.4,,0.321,ci,ci134894,2022-04-27T21:30:15.075Z,"17km WNW of Westmorland, CA",earthquake,,0.453,,0,reviewed,ci,ci
1987-10-01T14:42:20.020Z,34.061,-118.079,14.6,5.9,mw,0,44.4,,0.178,ci,ci731691,2022-09-11T16:31:29.412Z,"2km SSW of Rosemead, CA",earthquake,,0.023,,0,reviewed,ci,ci
1987-09-24T15:00:00.060Z,37.228,-116.375,0,5.7,mb,,,,,us,usp00038p8,2016-04-02T08:57:59.754Z,Nevada,nuclear explosion,,,,67,reviewed,doe,us
1987-08-13T14:00:00.090Z,37.061,-116.045,0,5.9,mb,,,,,us,usp00037ga,2016-04-01T23:18:10.413Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,71,reviewed,doe,us
1987-07-31T23:56:57.830Z,40.4156667,-124.3826667,16.895,5.6,ml,20,243,0.06937,0.06,nc,nc10083966,2022-04-27T21:41:01.061Z,"20 km SSW of Ferndale, California",earthquake,0.84,0.21,,4,reviewed,nc,nc
1987-04-30T13:30:00.090Z,37.233,-116.423,0,5.5,mb,,,,,us,usp00034ku,2016-04-02T08:57:10.651Z,"46 km NE of Beatty, Nevada",nuclear explosion,,,,67,reviewed,doe,us
1987-04-18T13:40:00.600Z,37.248,-116.509,0,5.5,mb,,,,,us,usp000348v,2016-04-02T02:33:42.921Z,"43 km NNE of Beatty, Nevada",nuclear explosion,,,,72,reviewed,doe,us
1986-12-13T17:50:05.090Z,37.263,-116.412,0,5.5,mb,,,,,us,usp00030v1,2016-04-02T08:58:52.315Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,73,reviewed,doe,us
1986-11-14T16:00:00.070Z,37.1,-116.048,0,5.8,mb,,,,,us,usp0002zzw,2016-04-02T05:49:07.823Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,79,reviewed,doe,us
1986-10-16T19:25:00.090Z,37.22,-116.462,0,5.6,mb,,,,,us,usp0002z08,2016-04-01T23:19:40.252Z,"43 km NE of Beatty, Nevada",nuclear explosion,,,,80,reviewed,doe,us
1986-09-30T22:30:00.100Z,37.3,-116.307,0,5.5,mb,,,,,us,usp0002yj1,2016-04-01T23:19:10.951Z,"59 km NE of Beatty, Nevada",nuclear explosion,,,,73,reviewed,doe,us
1986-07-31T07:22:39.770Z,37.4731667,-118.3686667,5.754,5.8,ml,45,81,0.05405,0.07,nc,nc78895,2022-04-27T22:11:26.062Z,"10 km NNE of Dixon Lane-Meadow Creek, California",earthquake,0.26,0.63,,7,reviewed,nc,nc
1986-07-21T22:07:15.640Z,37.6213333,-118.3425,-0.076,5.6,ml,18,296,0.2495,0.05,nc,nc95459,2022-04-27T22:10:26.056Z,"24 km WSW of Dyer, Nevada",earthquake,3,7.22,,6,reviewed,nc,nc
1986-07-21T14:51:09.370Z,37.4931667,-118.4538333,8.482,5.7,ml,28,198,0.1126,0.04,nc,nc10085764,2020-07-07T22:29:38.484Z,"11 km NE of Mesa, California",earthquake,0.71,1.28,,6,reviewed,nc,nc
1986-07-21T14:42:26.000Z,37.538,-118.4428333,8.804,6.4,ml,42,55,0.09369,0.06,nc,nc10085763,2022-04-27T22:10:20.652Z,"15 km NNE of Mesa, California",earthquake,0.22,0.77,,7,reviewed,nc,nc
1986-07-20T14:29:45.440Z,37.5666667,-118.4381667,5.044,5.9,ml,41,54,0.08108,0.04,nc,nc99451,2022-04-27T22:10:17.257Z,"18 km NNE of Mesa, California",earthquake,0.19,0.85,,7,reviewed,nc,nc
1986-07-17T21:00:00.060Z,37.279,-116.356,0,5.7,mb,,,,,us,usp0002w4a,2016-04-02T18:32:27.191Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,81,reviewed,doe,us
1986-07-08T09:20:44.560Z,33.999,-116.608,9.468,6,mw,0,26.6,,0.092,ci,ci700917,2022-08-07T10:32:01.144Z,"6km SSW of Morongo Valley, CA",earthquake,,0.015,,0,reviewed,ci,ci
1986-06-25T20:27:45.100Z,37.265,-116.499,0,5.5,mb,,,,,us,usp0002vdk,2016-02-04T01:25:04.400Z,"45 km NNE of Beatty, Nevada",earthquake,,,,77,reviewed,doe,us
1986-03-31T11:55:39.810Z,37.4791667,-121.6866667,8.502,5.7,ml,87,65,0.02703,0.06,nc,nc68932,2022-04-27T22:23:44.508Z,"15 km NE of East Foothills, California",earthquake,0.13,0.41,,6,reviewed,nc,nc
1986-01-26T19:20:50.950Z,36.8043333,-121.285,8.153,5.5,ml,91,27,0.05946,0.05,nc,nc64626,2022-04-27T22:27:13.812Z,"3 km ENE of Tres Pinos, California",earthquake,0.12,0.21,,8,reviewed,nc,nc
1985-12-05T15:00:00.070Z,37.053,-116.045,0,5.7,mb,,,,,us,usp0002nju,2016-04-02T09:01:23.095Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,89,reviewed,doe,us
1985-08-04T12:01:55.870Z,36.143,-120.1563333,15.89,5.6,ml,45,163,0.09009,0.08,nc,nc52348,2022-04-27T22:38:43.744Z,"8 km SW of Huron, California",earthquake,0.27,0.55,,0,reviewed,nc,nc
1985-06-12T15:15:00.080Z,37.248,-116.489,0,5.5,mb,,,,,us,usp0002fs6,2016-04-02T12:15:07.977Z,"44 km NNE of Beatty, Nevada",nuclear explosion,,,,67,reviewed,doe,us
1985-05-02T15:20:00.080Z,37.253,-116.325,0,5.7,mb,,,,,us,usp0002ed1,2016-04-02T18:32:34.648Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,81,reviewed,doe,us
1985-04-02T20:00:00.090Z,37.095,-116.032,0,5.7,mb,,,,,us,usp0002dde,2016-04-02T08:59:28.528Z,"66 km SSW of Rachel, Nevada",earthquake,,,,87,reviewed,doe,us
1984-12-09T19:40:00.090Z,37.27,-116.498,0,5.5,mb,,,,,us,usp00029ws,2016-04-02T12:22:25.242Z,"46 km NNE of Beatty, Nevada",nuclear explosion,,,,89,reviewed,doe,us
1984-11-26T16:21:40.810Z,37.4473333,-118.6476667,5.955,5.6,ml,35,125,0.09009,0.05,nc,nc39753,2021-02-18T19:01:44.263Z,"6 km WNW of Round Valley, California",earthquake,0.34,1.24,,0,reviewed,nc,nc
1984-11-23T19:12:34.680Z,37.4321667,-118.6071667,10.516,5.5,ml,47,80,0.02613,0.06,nc,nc32650,2022-04-27T23:09:05.002Z,"2 km NW of Round Valley, California",earthquake,0.25,0.68,,8,reviewed,nc,nc
1984-11-23T18:08:25.360Z,37.4596667,-118.6071667,8.096,6.1,ml,31,66,0.1135,0.08,nc,nc32321,2022-04-27T23:08:57.643Z,"4 km NNW of Round Valley, California",earthquake,0.39,0.84,,0,reviewed,nc,nc
1984-10-09T23:02:28.820Z,24.886,-109.01,10,5.6,mw,,,,1.1,us,usp000281e,2022-04-27T23:10:29.962Z,"72 km SSW of El Huitusi, Mexico",earthquake,,,,,reviewed,us,hrv
1984-08-22T09:46:30.250Z,44.467,-114.008,10,5.6,mw,,,,1,us,usp00026m2,2022-04-27T23:15:04.769Z,"18 km ESE of Challis, Idaho",earthquake,,,,,reviewed,us,hrv
1984-05-31T13:04:00.100Z,37.103,-116.048,0,5.8,mb,,,,,us,usp00024s3,2016-04-01T23:20:39.265Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,85,reviewed,doe,us
1984-04-24T21:15:18.760Z,37.3096667,-121.6788333,8.193,6.2,ml,101,26,0.05135,0.06,nc,nc17204,2022-04-27T23:27:43.358Z,"14 km E of Seven Trees, California",earthquake,0.11,0.31,,0,reviewed,nc,nc
1984-03-01T17:45:00.090Z,37.066,-116.046,0,5.9,mb,,,,,us,usp00022cq,2016-02-02T20:12:59.080Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,75,reviewed,doe,us
1984-02-10T16:51:20.890Z,28.271,-112.144,10,6,mw,,,,1.1,us,usp00021vn,2022-04-27T23:34:34.606Z,"64 km SSW of Bahía de Kino, Mexico",earthquake,,,,,reviewed,us,hrv
1983-10-29T23:39:05.530Z,44.281,-114.115,10,5.5,mb,,,,0.8,us,usp0001zda,2022-04-27T23:49:13.946Z,"22 km E of Clayton, Idaho",earthquake,,,,57,reviewed,us,us
1983-10-28T14:06:06.610Z,44.058,-113.857,10,6.9,mw,,,,1.1,us,usp0001zbv,2022-06-17T21:18:29.075Z,"The 1983 Borah Peak Earthquake, Idaho",earthquake,,,,,reviewed,us,nc
1983-08-24T13:36:28.830Z,40.372,-124.9245,11.188,5.5,ml,41,257,0.4604,0.14,nc,nc1100970,2022-04-27T23:53:32.460Z,"60 km WSW of Ferndale, California",earthquake,1.65,2.18,,0,reviewed,nc,nc
1983-05-02T23:46:06.000Z,36.23,-120.29,8,5.5,mb,,,,,us,usp0001uxb,2021-03-09T23:55:28.978Z,"11 km NNE of Coalinga, California",earthquake,,,,3,reviewed,brk,us
1983-05-02T23:42:38.060Z,36.2316667,-120.312,9.578,6.7,ml,64,137,0.03063,0.07,nc,nc1091100,2022-09-16T03:43:34.191Z,"11 km NNE of Coalinga, California",earthquake,0.28,0.24,,0,reviewed,nc,nc
1983-04-14T19:05:00.120Z,37.073,-116.046,0,5.7,mb,,,,,us,usp0001ufa,2016-02-02T20:10:21.200Z,"65 km NNW of Indian Springs, Nevada",nuclear explosion,,,,73,reviewed,doe,us
1982-08-05T14:00:00.090Z,37.084,-116.007,0,5.7,mb,,,,,us,usp0001nv7,2016-02-02T21:07:54.080Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,93,reviewed,doe,us
1982-06-24T14:15:00.090Z,37.236,-116.37,0,5.6,mb,,,,,us,usp0001n3x,2016-04-01T23:47:59.529Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,74,reviewed,doe,us
1982-05-07T18:17:00.110Z,37.069,-116.045,0,5.7,mb,,,,,us,usp0001m5d,2016-04-02T12:40:41.370Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,76,reviewed,doe,us
1982-02-12T15:25:00.090Z,37.348,-116.316,0,5.6,mb,,,,,us,usp0001jkz,2016-04-02T19:31:37.433Z,"60 km WSW of Rachel, Nevada",nuclear explosion,,,,78,reviewed,doe,us
1982-02-07T19:18:17.210Z,29.035,-113.053,10,5.6,ms,,,,1.1,us,usp0001jh9,2022-04-28T00:43:15.554Z,"95 km NE of San Luis, Mexico",earthquake,,,,2,reviewed,us,us
1982-01-28T16:00:00.100Z,37.091,-116.051,0,5.9,mb,,,,,us,usp0001jc9,2016-04-02T16:42:48.000Z,"66 km ENE of Beatty, Nevada",nuclear explosion,,,,84,reviewed,doe,us
1982-01-09T12:53:51.880Z,46.984,-66.656,10.1,5.7,mb,,,,,us,usp0001hym,2022-04-28T00:44:13.196Z,"86 km E of Hamlin, Maine",earthquake,,,,49,reviewed,spe,us
1981-09-30T11:53:26.190Z,37.5838333,-118.8645,3.126,5.9,ml,18,83,0.03243,0.07,nc,nc1068066,2022-04-28T00:56:09.385Z,"11 km SE of Mammoth Lakes, California",earthquake,0.27,0.49,,6,reviewed,nc,nc
1981-06-06T18:00:00.080Z,37.303,-116.326,0,5.5,mb,,,,,us,usp0001e1c,2016-04-02T09:36:10.483Z,"58 km NE of Beatty, Nevada",nuclear explosion,,,,61,reviewed,doe,us
1981-04-26T12:09:28.290Z,33.0955,-115.6245,18.904,5.75,ml,81,34,,0.34,ci,ci514869,2022-04-28T01:07:29.413Z,"6km N of Westmorland, CA",earthquake,0.56,0.67,0.161,6,reviewed,ci,ci
1981-01-15T20:25:00.100Z,37.087,-116.045,0,5.6,mb,,,,,us,usp0001br5,2016-02-02T22:45:05.320Z,"66 km NNW of Indian Springs, Nevada",explosion,,,,,reviewed,a,us
1980-11-08T10:27:34.000Z,41.117,-124.253,19,7.2,mw,,,,,us,usp0001aq1,2022-04-28T01:20:13.409Z,"11 km WSW of Big Lagoon, California",earthquake,,,,,reviewed,us,1023
1980-07-25T19:05:00.100Z,37.256,-116.477,0,5.5,mb,,,,,us,usp0001934,2016-02-03T00:16:28.180Z,"46 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-06-12T17:15:00.100Z,37.282,-116.454,0,5.6,mb,,,,,us,usp000185x,2016-04-01T21:51:42.934Z,"49 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1980-06-09T03:28:19.140Z,32.1998333,-115.1221667,6,6.3,mw,16,233,0.5968,0.62,ci,ci9730174,2022-04-28T01:34:05.175Z,"5km SE of Alberto Oviedo Mota, B.C., MX",earthquake,4.51,31.61,,0,reviewed,ci,ci
1980-05-27T14:50:56.810Z,37.5033333,-118.8055,13.795,6.2,ml,19,183,0.04685,0.12,nc,nc1053177,2022-04-28T01:38:22.383Z,"9 km SW of Aspen Springs, California",earthquake,0.71,0.45,,0,reviewed,nc,nc
1980-05-26T18:57:55.590Z,37.5206667,-118.8761667,2.063,5.7,ml,12,211,0.08018,0.03,nc,nc1053105,2022-04-28T01:38:07.277Z,"14 km WSW of Aspen Springs, California",earthquake,0.49,1.08,,0,reviewed,nc,nc
1980-05-25T20:35:47.930Z,37.6186667,-118.8348333,4.833,5.7,ml,4,182,0.005405,0.04,nc,nc1053058,2022-04-28T01:37:55.433Z,"12 km ESE of Mammoth Lakes, California",earthquake,1.65,3.79,,0,reviewed,nc,nc
1980-05-25T19:44:50.910Z,37.5538333,-118.807,11.856,6.1,ml,7,191,0.03964,0.1,nc,nc1053054,2022-04-28T01:37:53.969Z,"8 km W of Aspen Springs, California",earthquake,1.82,1.37,,0,reviewed,nc,nc
1980-05-25T16:49:27.160Z,37.6768333,-118.8996667,6.686,6,ml,42,55,0.06126,1.35,nc,nc1053045,2022-04-28T01:37:52.136Z,"7 km ENE of Mammoth Lakes, California",earthquake,1.99,2.52,,0,reviewed,nc,nc
1980-05-25T16:33:44.000Z,37.5903333,-118.831,6.806,6.1,ml,11,159,0.004505,0.15,nc,nc1053043,2022-04-28T01:37:50.349Z,"11 km WNW of Aspen Springs, California",earthquake,1.71,1.44,,0,reviewed,nc,nc
1980-05-18T15:32:11.430Z,46.2073333,-122.188,1.51,5.7,md,18,62,0.008296,0.22,uw,uw10084803,2022-04-28T01:36:51.038Z,"38 km NNE of Amboy, Washington",earthquake,0.682,0.56,0.08,1,reviewed,uw,uw
1980-01-24T19:00:09.500Z,37.852,-121.815,11,5.8,mw,,,,,us,usp000155j,2022-04-28T01:48:47.870Z,"8 km ENE of Blackhawk, California",earthquake,,,,,reviewed,b,1009
1979-10-16T06:58:43.450Z,32.9986667,-115.5575,14.19,5.8,ml,7,79,0.05768,0.17,ci,ci3310205,2022-04-27T14:51:22.762Z,"3km NW of Brawley, CA",earthquake,1.03,1.78,,0,reviewed,ci,ci
1979-10-15T23:16:53.910Z,32.6673333,-115.3591667,15,6.4,mw,78,168,,0.5,ci,ci3352060,2022-08-05T16:23:35.126Z,"10km E of Mexicali, B.C., MX",earthquake,1.26,31.61,0.288,2,reviewed,ci,ci
1979-09-26T15:00:00.100Z,37.229,-116.364,0,5.6,mb,,,,,us,usp000134x,2016-04-02T10:43:36.068Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-09-06T15:00:00.100Z,37.088,-116.053,0,5.8,mb,,,,,us,usp00012tq,2016-04-02T17:03:15.638Z,"65 km ENE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1979-08-06T17:05:22.930Z,37.1038333,-121.5123333,8.315,5.8,ml,95,97,0.05225,0.06,nc,nc1046962,2020-08-14T05:00:09.032Z,"8 km ENE of San Martin, California",earthquake,0.15,0.36,,0,reviewed,nc,nc
1979-06-11T14:00:00.200Z,37.29,-116.455,0,5.5,mb,,,,,us,usp000117a,2016-02-01T23:08:45.420Z,"50 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,e,us
1979-03-23T17:21:55.400Z,26.74,-110.806,15,5.6,ms,,,,,us,usp0000zmk,2022-04-27T15:12:45.332Z,"76 km SSW of Bahía de Lobos, Mexico",earthquake,,,,,reviewed,us,us
1979-02-08T20:00:00.100Z,37.102,-116.055,0,5.5,mb,,,,,us,usp0000yrh,2016-04-02T07:22:56.148Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-12-16T15:30:00.200Z,37.273,-116.41,0,5.5,mb,,,,,us,usp0000xya,2016-02-01T21:54:48.090Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-09-27T17:20:00.000Z,37.07,-116.019,0,5.7,mb,,,,,us,usp0000wry,2016-02-01T22:45:07.130Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-08-31T14:00:00.200Z,37.275,-116.357,0,5.6,mb,,,,,us,usp0000w9y,2016-02-01T21:18:28.880Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-07-12T17:00:00.100Z,37.079,-116.044,0,5.5,mb,,,,,us,usp0000vhz,2016-02-01T23:17:46.560Z,"65 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-04-11T17:45:00.100Z,37.233,-116.367,0,5.5,mb,,,,,us,usp0000u1c,2016-02-01T21:15:01.470Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-03-24T00:42:36.300Z,29.801,-67.4,20,6.1,mb,,,,,us,usp0000tm9,2022-04-27T15:52:08.316Z,North Atlantic Ocean,earthquake,,,,,reviewed,us,us
1978-03-23T16:30:00.200Z,37.102,-116.051,0,5.6,mb,,,,,us,usp0000tku,2016-02-01T22:06:11.940Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-02-23T17:00:00.200Z,37.125,-116.064,0,5.6,mb,,,,,us,usp0000t41,2016-04-02T20:11:47.812Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-12-14T15:30:00.200Z,37.136,-116.086,0,5.7,mb,,,,,us,usp0000s2d,2016-02-01T20:01:27.400Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-11-21T02:50:03.400Z,29.269,-112.97,33,5.6,ms,,,,,us,usp0000rmv,2022-04-27T16:05:32.243Z,"76 km SSW of La Libertad, Mexico",earthquake,,,,,reviewed,us,us
1977-11-09T22:00:00.100Z,37.072,-116.05,0,5.7,mb,,,,,us,usp0000rem,2016-02-01T19:38:10.440Z,"65 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-08-19T17:55:00.100Z,37.111,-116.055,0,5.6,mb,,,,,us,usp0000q6u,2016-02-01T19:36:49.120Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-08-04T16:40:00.100Z,37.087,-116.007,0,5.7,ms,,,,,us,usp0000pzf,2016-02-01T19:53:26.720Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-04-05T15:00:00.200Z,37.12,-116.062,0,5.6,mb,,,,,us,usp0000n99,2016-02-01T19:40:14.640Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-12-28T18:00:00.100Z,37.1,-116.036,0,5.5,mb,,,,,us,usp0000kz8,2016-01-29T21:13:11.440Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-12-08T14:40:59.100Z,44.76,-110.793,5,5.5,mb,,,,,us,usp0000kp6,2020-07-10T21:54:28.009Z,"25 km SSW of Mammoth, Wyoming",earthquake,,,,,reviewed,g,us
1976-11-26T11:19:32.070Z,41.0351667,-124.9496667,41.78,6.3,ml,13,318,0.6577,0.09,nc,nc1032447,2022-04-27T16:48:25.308Z,"67 km W of Trinidad, California",earthquake,8.57,5.3,,0,reviewed,nc,nc
1976-03-17T14:45:00.100Z,37.107,-116.052,0,5.8,mb,,,,,us,usp0000fg9,2016-04-01T20:56:29.057Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-03-17T14:15:00.100Z,37.256,-116.312,0,6.1,mb,,,,,us,usp0000fg8,2016-04-02T13:04:13.815Z,"55 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-03-14T12:30:00.200Z,37.306,-116.471,0,6.3,mb,,,,,us,usp0000feq,2016-04-02T19:18:20.076Z,"51 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-03-09T14:00:00.100Z,37.31,-116.364,0,6,mb,,,,,us,usp0000fch,2016-04-01T20:57:29.667Z,"56 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-02-14T11:30:00.200Z,37.243,-116.42,0,6,mb,,,,,us,usp0000f1z,2016-04-02T06:37:35.196Z,"47 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-02-12T14:45:00.200Z,37.271,-116.488,0,6.3,mb,,,,,us,usp0000f1b,2017-04-26T17:29:09.042Z,"46 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-02-04T14:40:00.200Z,37.107,-116.037,0,5.7,mb,,,,,us,usp0000exd,2016-04-02T09:53:44.923Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-02-04T14:20:00.100Z,37.069,-116.03,0,5.8,mb,,,,,us,usp0000exc,2016-01-29T21:37:06.630Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-01-03T19:15:00.200Z,37.297,-116.333,0,6.2,mb,,,,,us,usp0000e9f,2016-01-29T21:37:06.080Z,"57 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-12-20T20:00:00.200Z,37.128,-116.062,0,5.7,mb,,,,,us,usp0000dzt,2016-04-02T09:53:47.478Z,"63 km SSW of Rachel, Nevada",explosion,,,,,reviewed,a,us
1975-11-20T15:00:00.100Z,37.225,-116.368,0,6,mb,,,,,us,usp0000dnt,2016-01-29T21:37:05.480Z,"49 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-10-28T14:30:00.200Z,37.29,-116.411,0,6.4,mb,,,,,us,usp0000dat,2016-01-29T22:01:19.580Z,"52 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-09-24T17:19:37.200Z,25.154,-109.259,33,5.7,ms,,,,,us,usp0000cxk,2022-04-27T17:33:41.410Z,"53 km SSW of Topolobampo, Mexico",earthquake,,,,,reviewed,us,us
1975-08-01T20:20:12.900Z,39.4321667,-121.5458333,4.97,5.7,ml,,,,,nc,nc71105799,2022-04-27T17:34:34.200Z,"0 km WSW of Palermo, California",earthquake,,,,0,reviewed,nc,nc
1975-07-08T09:37:27.300Z,29.459,-113.346,33,6.5,ms,,,,,us,usp0000bxv,2022-04-27T17:37:01.895Z,"80 km SW of La Libertad, Mexico",earthquake,,,,,reviewed,us,us
1975-06-30T18:54:13.400Z,44.745,-110.605,7,5.9,ms,,,,,us,usp0000buf,2022-04-27T17:43:50.689Z,"26 km SSE of Mammoth, Wyoming",earthquake,,,,,reviewed,g,us
1975-06-26T12:30:00.200Z,37.279,-116.369,0,6.2,mb,,,,,us,usp0000bss,2016-01-29T21:13:10.330Z,"53 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-06-19T13:00:00.100Z,37.35,-116.32,0,6.1,mb,,,,,us,usp0000bnk,2016-01-29T21:20:55.190Z,"60 km WSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-06-03T14:40:00.100Z,37.095,-116.036,0,5.7,mb,,,,,us,usp0000ba1,2016-01-29T21:37:07.700Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-06-03T14:20:00.200Z,37.34,-116.523,0,5.9,mb,,,,,us,usp0000ba0,2016-01-29T21:28:48.510Z,"52 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-05-14T14:00:00.400Z,37.221,-116.474,0,6,mb,,,,,us,usp0000b1a,2016-01-29T21:45:24.680Z,"42 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-03-28T02:31:05.700Z,42.061,-112.548,5,6.1,mb,,,,,us,usp0000ad8,2022-04-27T17:51:56.369Z,"17 km NE of Snowville, Utah",earthquake,,,,,reviewed,u,us
1975-03-07T15:00:00.000Z,37.134,-116.084,0,5.5,mb,,,,,us,usp0000a55,2016-01-29T21:05:29.780Z,"64 km SSW of Rachel, Nevada",explosion,,,,,reviewed,a,us
1975-02-28T15:15:00.000Z,37.106,-116.056,0,5.7,mb,,,,,us,usp0000a2j,2016-01-29T22:01:18.960Z,"65 km SSW of Rachel, Nevada",earthquake,,,,,reviewed,a,us
